cdf_0 cdf_1
6.4678618384633255 -16.381471663861035
3.8527063642598196 -17.339467080376927
2.6723405291133218 -6.782611108500943
4.117637457023627 -16.523577818097422
0.6784507444961335 -4.365491097628283
4.47855543091603 -13.581714264545564
4.99690478962492 -14.659264198037885
7.150884658822644 -19.15450661951498
4.337348623162772 -18.317133838494104
4.987119106123578 -15.093826629633993
4.869013371460358 -13.737830713085051
4.3312324084762075 -9.935015108020375
4.789202397989024 -10.908935048930342
5.078453387149635 -12.745148747679542
6.583110726541763 -14.497730138751585
5.48707682636885 -16.802210268233257
4.098186223296216 -12.954210891602587
4.846248794962394 -17.655454940431014
7.082882450857333 -16.176681777658942
5.131841863045574 -18.376725584173915
5.150040517336328 -16.12593705748895
6.533608649800027 -16.055673279448946
3.4719933696121426 -18.358656597983288
6.334828204504151 -18.839074625468896
4.315084021492994 -9.587987245025271
2.3135977228475095 -9.000750013325705
5.717327047034903 -18.098317719724324
4.411992330896872 -17.3412972190952
2.066830822000558 -9.917537880020976
3.162112544635323 -8.900545271562141
2.949607452425102 -9.690009637805193
5.516937277300119 -14.668910816108466
4.963861156248551 -15.211441626123474
6.143013169650383 -16.115196833863266
1.8580829138486248 -2.895171069500212
4.871006892179956 -18.27982683428284
4.95722045400834 -17.665637820081358
4.667675485443853 -16.317813310808475
7.186490819622231 -16.751549795434762
1.3974526432097947 -6.3114581681510575
3.396250978728376 -13.651790175602084
3.9144964002180527 -13.012806637511739
6.210910874479206 -17.76392739571894
3.085756672022654 -12.832833477586064
5.66452994884136 -15.772881918780271
5.650201076118822 -16.545551694688402
7.197582197060388 -17.822727744119383
2.8200361488114645 -12.435466738629444
8.045746734540181 -17.343033926330403
3.022042492991936 -7.969906387805996
6.475096316570907 -18.53080770069521
5.8221134075496455 -15.185677828368044
5.37472921389302 -12.869029121052334
3.041091541047373 -7.33486239068648
3.5080178843948184 -14.408980195151816
8.235552343865812 -19.09966316439617
6.131996072610492 -18.250967036383482
6.648450062000146 -17.326847238700644
2.5420809473447403 -9.689906258120864
5.367217410475596 -16.80457093085144
3.765495872228584 -14.88715728874005
9.751971155998442 -19.194467008776698
1.2903817819960466 -6.352772721392831
5.307889371313964 -17.179318018962793
8.346737719912829 -17.920636755707687
7.501860505556367 -19.647307963289887
4.416722868380693 -13.201134840880972
8.506959086485743 -19.933466452172247
3.421167664402649 -17.34262076777613
5.75624061998555 -18.47132562664592
2.0672012457410522 -6.64518430444832
4.533686335750117 -13.803872346160324
4.968568360115755 -17.27432667654188
1.4173135532515309 -2.188765715854398
5.9872139554318355 -18.293524416291163
7.7720566976875896 -17.48364770332706
3.1790812500436747 -12.396056797895254
4.5060656368164445 -11.840225233662032
6.772787421754131 -16.68621781928213
4.826930735640066 -12.494697912568146
5.959830701124323 -16.8876582421492
5.343476582025748 -13.161030125651779
5.639173460281806 -15.707363295091351
3.36509232474016 -13.762329205990527
7.98902201933725 -17.419457496319463
6.1577130474064194 -15.016090244733197
5.996131769445247 -14.591925244621255
4.272665455677192 -14.96206839924568
4.273209225583493 -12.697935840159984
6.8441940824037175 -18.1819460446658
8.713375438233644 -19.0265687160447
4.461381324429291 -15.906616604153381
5.656623725721243 -18.863554792789394
3.4423175446072145 -16.198511143087334
6.4988396868346685 -19.125745157796263
5.7174806904300866 -16.692825126418956
5.620568218998805 -17.813031485688587
4.800628585321509 -13.37866500348472
4.29834982560023 -12.859310988350412
5.618870909550205 -13.65534560848035
2.665544092677706 -9.136493779983109
3.9519326701208968 -17.403848574699545
3.803909371203627 -13.314360929206826
